,Semester,Department,2015,2016,2017,2018,2019,2020,2021,2022,2023
0,Fall,ACADEMIC AFFAIRS,0.0,0.0,0.0,31.0,29.0,9.0,16.0,4.0,26.0
1,Fall,AFRICAN AMERICAN STUDIES,3.0,2.0,8.0,7.0,14.0,15.0,15.0,9.0,8.0
2,Fall,ANTHROPOLOGY,21.0,24.0,24.0,20.0,21.0,19.0,18.0,14.0,11.0
3,Fall,ART & DESIGN,0.0,0.0,0.0,125.0,155.0,144.0,0.0,0.0,0.0
4,Fall,ART AND DESIGN,0.0,0.0,0.0,0.0,0.0,0.0,130.0,116.0,101.0
5,Fall,ART EDUCATION,25.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Fall,BIOLOGY,48.0,49.0,49.0,42.0,40.0,39.0,38.0,31.0,29.0
7,Fall,BUSINESS,80.0,83.0,78.0,80.0,78.0,73.0,72.0,59.0,54.0
8,Fall,BUTLER LIBRARY,4.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
9,Fall,CAREER AND TECHNICAL EDUCATION,15.0,24.0,31.0,19.0,23.0,20.0,19.0,0.0,0.0
10,Fall,"CAREER, TECHNICAL, AND SCIENCE EDUCATION",0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0
11,Fall,CHEMISTRY,34.0,46.0,45.0,40.0,42.0,47.0,46.0,37.0,35.0
12,Fall,COACHING AND PHYSICAL EDUCATION,8.0,9.0,7.0,7.0,7.0,4.0,6.0,7.0,0.0
13,Fall,COMMUNICATION,94.0,83.0,74.0,70.0,75.0,65.0,61.0,50.0,47.0
14,Fall,COMPUTER INFORMATION SYSTEMS,50.0,46.0,43.0,39.0,43.0,42.0,33.0,31.0,30.0
15,Fall,CONTINUING AND PROFESSIONAL STUDIES,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Fall,CREATIVE STUDIES,9.0,12.0,14.0,10.0,10.0,8.0,4.0,0.0,0.0
17,Fall,CREATIVITY AND CHANGE LEADERSHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0
18,Fall,CRIMINAL JUSTICE,49.0,54.0,53.0,54.0,47.0,47.0,43.0,36.0,26.0
19,Fall,DESIGN,56.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Fall,DIETETICS AND NUTRITION,22.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Fall,EARTH SCIENCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
22,Fall,EARTH SCIENCES AND SCIENCE EDUCATION,20.0,18.0,22.0,16.0,22.0,19.0,17.0,0.0,0.0
23,Fall,ECONOMICS AND FINANCE,36.0,36.0,30.0,34.0,38.0,34.0,34.0,30.0,28.0
24,Fall,ELEMENTARY EDUCATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,45.0
25,Fall,ELEMENTARY EDUCATION AND READING,40.0,41.0,43.0,43.0,44.0,51.0,52.0,0.0,0.0
26,Fall,ENGINEERING TECHNOLOGY,65.0,57.0,55.0,48.0,57.0,42.0,43.0,38.0,37.0
27,Fall,ENGLISH,91.0,87.0,83.0,192.0,148.0,161.0,147.0,123.0,129.0
28,Fall,EXCEPTIONAL EDUCATION,37.0,24.0,24.0,26.0,28.0,31.0,26.0,25.0,23.0
29,Fall,FASHION AND TEXTILE TECHNOLOGY,44.0,39.0,35.0,39.0,34.0,35.0,31.0,25.0,24.0
30,Fall,FINE ARTS,64.0,56.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Fall,GEOGRAPHY AND PLANNING,30.0,29.0,26.0,27.0,29.0,19.0,25.0,17.0,0.0
32,Fall,GEOSCIENCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
33,Fall,HEALTH AND WELLNESS,22.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Fall,"HEALTH, NUTRITION, AND DIETETICS",0.0,0.0,0.0,38.0,37.0,32.0,31.0,28.0,37.0
35,Fall,HISTORY AND SOCIAL STUDIES EDUCATION,74.0,69.0,64.0,68.0,83.0,67.0,58.0,45.0,45.0
36,Fall,HONORS,8.0,10.0,10.0,6.0,14.0,19.0,21.0,28.0,29.0
37,Fall,HOSPITALITY AND TOURISM,35.0,35.0,35.0,35.0,35.0,29.0,25.0,25.0,20.0
38,Fall,HUMANITIES,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0
39,Fall,INDIVIDUALIZED STUDIES,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Fall,INTERIOR DESIGN,15.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Fall,INTERNATIONAL EDUCATION,50.0,60.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Fall,LEGACY VALUE - DO NOT USE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Fall,MATHEMATICS,114.0,110.0,102.0,102.0,158.0,106.0,99.0,77.0,76.0
44,Fall,MODERN AND CLASSICAL LANGUAGES,47.0,47.0,48.0,40.0,39.0,36.0,26.0,23.0,18.0
45,Fall,MUSEUM STUDIES,0.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0
46,Fall,MUSIC,139.0,131.0,132.0,125.0,129.0,223.0,133.0,103.0,95.0
47,Fall,NATIONAL STUDENT EXCHANGE,0.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0
48,Fall,PHILOSOPHY,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,10.0
49,Fall,PHILOSOPHY AND HUMANITIES,23.0,28.0,22.0,21.0,23.0,23.0,0.0,0.0,0.0
50,Fall,PHYSICS,16.0,17.0,17.0,18.0,20.0,20.0,14.0,13.0,12.0
51,Fall,POLITICAL SCIENCE,37.0,34.0,37.0,40.0,37.0,35.0,23.0,0.0,0.0
52,Fall,POLITICAL SCIENCE AND PUBLIC ADMINISTRATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
53,Fall,"POLITICAL SCIENCE, PUBLIC ADMINISTRATION, AND PLANNING",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
54,Fall,PSYCHOLOGY,42.0,42.0,41.0,43.0,46.0,48.0,47.0,39.0,43.0
55,Fall,PUBLIC ADMINISTRATION,0.0,7.0,7.0,5.0,3.0,3.0,4.0,2.0,1.0
56,Fall,RELIGIOUS STUDIES,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0
57,Fall,SCHOOL OF ARTS AND HUMANITIES,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
58,Fall,SOCIAL AND PSYCHOLOGICAL FOUNDATIONS OF EDUCATION,18.0,18.0,18.0,15.0,17.0,15.0,17.0,0.0,0.0
59,Fall,SOCIAL AND PSYCHOLOGICAL FOUNDATIONS OF EDUCATION AND ADULT EDUCATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0
60,Fall,SOCIAL WORK,28.0,33.0,37.0,38.0,31.0,24.0,26.0,29.0,21.0
61,Fall,SOCIOLOGY,36.0,32.0,30.0,35.0,35.0,37.0,37.0,27.0,26.0
62,Fall,SPEECH LANGUAGE PATHOLOGY,19.0,16.0,15.0,11.0,14.0,14.0,14.0,14.0,14.0
63,Fall,TELEVISION AND FILM ARTS,3.0,4.0,4.0,2.0,8.0,7.0,5.0,5.0,4.0
64,Fall,THEATER,46.0,51.0,41.0,38.0,43.0,40.0,36.0,28.0,23.0
65,Fall,UNIVERSITY COLLEGE,132.0,128.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Fall,WOMEN AND GENDER STUDIES,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
67,Spring,ACADEMIC AFFAIRS,0.0,0.0,0.0,31.0,29.0,9.0,16.0,4.0,26.0
68,Spring,AFRICAN AMERICAN STUDIES,3.0,2.0,8.0,7.0,14.0,15.0,15.0,9.0,8.0
69,Spring,ANTHROPOLOGY,21.0,24.0,24.0,20.0,21.0,19.0,18.0,14.0,11.0
70,Spring,ART & DESIGN,0.0,0.0,0.0,125.0,155.0,144.0,0.0,0.0,0.0
71,Spring,ART AND DESIGN,0.0,0.0,0.0,0.0,0.0,0.0,130.0,116.0,101.0
72,Spring,ART EDUCATION,25.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Spring,BIOLOGY,48.0,49.0,49.0,42.0,40.0,39.0,38.0,31.0,29.0
74,Spring,BUSINESS,80.0,83.0,78.0,80.0,78.0,73.0,72.0,59.0,54.0
75,Spring,BUTLER LIBRARY,4.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
76,Spring,CAREER AND TECHNICAL EDUCATION,15.0,24.0,31.0,19.0,23.0,20.0,19.0,0.0,0.0
77,Spring,"CAREER, TECHNICAL, AND SCIENCE EDUCATION",0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0
78,Spring,CHEMISTRY,34.0,46.0,45.0,40.0,42.0,47.0,46.0,37.0,35.0
79,Spring,COACHING AND PHYSICAL EDUCATION,8.0,9.0,7.0,7.0,7.0,4.0,6.0,7.0,0.0
80,Spring,COMMUNICATION,94.0,83.0,74.0,70.0,75.0,65.0,61.0,50.0,47.0
81,Spring,COMPUTER INFORMATION SYSTEMS,50.0,46.0,43.0,39.0,43.0,42.0,33.0,31.0,30.0
82,Spring,CONTINUING AND PROFESSIONAL STUDIES,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Spring,CREATIVE STUDIES,9.0,12.0,14.0,10.0,10.0,8.0,4.0,0.0,0.0
84,Spring,CREATIVITY AND CHANGE LEADERSHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0
85,Spring,CRIMINAL JUSTICE,49.0,54.0,53.0,54.0,47.0,47.0,43.0,36.0,26.0
86,Spring,DESIGN,56.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Spring,DIETETICS AND NUTRITION,22.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Spring,EARTH SCIENCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
89,Spring,EARTH SCIENCES AND SCIENCE EDUCATION,20.0,18.0,22.0,16.0,22.0,19.0,17.0,0.0,0.0
90,Spring,ECONOMICS AND FINANCE,36.0,36.0,30.0,34.0,38.0,34.0,34.0,30.0,28.0
91,Spring,ELEMENTARY EDUCATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,45.0
92,Spring,ELEMENTARY EDUCATION AND READING,40.0,41.0,43.0,43.0,44.0,51.0,52.0,0.0,0.0
93,Spring,ENGINEERING TECHNOLOGY,65.0,57.0,55.0,48.0,57.0,42.0,43.0,38.0,37.0
94,Spring,ENGLISH,91.0,87.0,83.0,192.0,148.0,161.0,147.0,123.0,129.0
95,Spring,EXCEPTIONAL EDUCATION,37.0,24.0,24.0,26.0,28.0,31.0,26.0,25.0,23.0
96,Spring,FASHION AND TEXTILE TECHNOLOGY,44.0,39.0,35.0,39.0,34.0,35.0,31.0,25.0,24.0
97,Spring,FINE ARTS,64.0,56.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Spring,GEOGRAPHY AND PLANNING,30.0,29.0,26.0,27.0,29.0,19.0,25.0,17.0,0.0
99,Spring,GEOSCIENCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
100,Spring,HEALTH AND WELLNESS,22.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Spring,"HEALTH, NUTRITION, AND DIETETICS",0.0,0.0,0.0,38.0,37.0,32.0,31.0,28.0,37.0
102,Spring,HISTORY AND SOCIAL STUDIES EDUCATION,74.0,69.0,64.0,68.0,83.0,67.0,58.0,45.0,45.0
103,Spring,HONORS,8.0,10.0,10.0,6.0,14.0,19.0,21.0,28.0,29.0
104,Spring,HOSPITALITY AND TOURISM,35.0,35.0,35.0,35.0,35.0,29.0,25.0,25.0,20.0
105,Spring,HUMANITIES,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0
106,Spring,INDIVIDUALIZED STUDIES,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Spring,INTERIOR DESIGN,15.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Spring,INTERNATIONAL EDUCATION,50.0,60.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Spring,LEGACY VALUE - DO NOT USE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Spring,MATHEMATICS,114.0,110.0,102.0,102.0,158.0,106.0,99.0,77.0,76.0
111,Spring,MODERN AND CLASSICAL LANGUAGES,47.0,47.0,48.0,40.0,39.0,36.0,26.0,23.0,18.0
112,Spring,MUSEUM STUDIES,0.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0
113,Spring,MUSIC,139.0,131.0,132.0,125.0,129.0,223.0,133.0,103.0,95.0
114,Spring,NATIONAL STUDENT EXCHANGE,0.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0
115,Spring,PHILOSOPHY,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,10.0
116,Spring,PHILOSOPHY AND HUMANITIES,23.0,28.0,22.0,21.0,23.0,23.0,0.0,0.0,0.0
117,Spring,PHYSICS,16.0,17.0,17.0,18.0,20.0,20.0,14.0,13.0,12.0
118,Spring,POLITICAL SCIENCE,37.0,34.0,37.0,40.0,37.0,35.0,23.0,0.0,0.0
119,Spring,POLITICAL SCIENCE AND PUBLIC ADMINISTRATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
120,Spring,"POLITICAL SCIENCE, PUBLIC ADMINISTRATION, AND PLANNING",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
121,Spring,PSYCHOLOGY,42.0,42.0,41.0,43.0,46.0,48.0,47.0,39.0,43.0
122,Spring,PUBLIC ADMINISTRATION,0.0,7.0,7.0,5.0,3.0,3.0,4.0,2.0,1.0
123,Spring,RELIGIOUS STUDIES,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0
124,Spring,SCHOOL OF ARTS AND HUMANITIES,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
125,Spring,SOCIAL AND PSYCHOLOGICAL FOUNDATIONS OF EDUCATION,18.0,18.0,18.0,15.0,17.0,15.0,17.0,0.0,0.0
126,Spring,SOCIAL AND PSYCHOLOGICAL FOUNDATIONS OF EDUCATION AND ADULT EDUCATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0
127,Spring,SOCIAL WORK,28.0,33.0,37.0,38.0,31.0,24.0,26.0,29.0,21.0
128,Spring,SOCIOLOGY,36.0,32.0,30.0,35.0,35.0,37.0,37.0,27.0,26.0
129,Spring,SPEECH LANGUAGE PATHOLOGY,19.0,16.0,15.0,11.0,14.0,14.0,14.0,14.0,14.0
130,Spring,TELEVISION AND FILM ARTS,3.0,4.0,4.0,2.0,8.0,7.0,5.0,5.0,4.0
131,Spring,THEATER,46.0,51.0,41.0,38.0,43.0,40.0,36.0,28.0,23.0
132,Spring,UNIVERSITY COLLEGE,132.0,128.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Spring,WOMEN AND GENDER STUDIES,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
